,Country Name,Country Code,Indicator Name,Indicator Code,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,Region,Income Level
1032,Tajikistan,TJK,GDP per capita (current US$),NY.GDP.PCAP.CD,137.18190923442,168.638593305353,186.663375964207,233.09408700171,305.266043546743,333.713938442218,401.02682930627,517.434872519161,704.650178811389,666.721290560074,740.276191250251,837.881495175747,959.360217500231,1038.32071675482,1094.43012404924,970.362599670694,801.39383995978,844.365249851831,850.666958178735,889.023371807526,852.330229589791,916.691967061922,Europe & Central Asia,Low Income
1033,Turkmenistan,TKM,GDP per capita (current US$),NY.GDP.PCAP.CD,635.714311781872,762.61063281821,949.576372669379,1256.03186702755,1418.80626559546,1658.67277890821,2074.40738939883,2520.28502555268,3778.6685390822,3901.67028309872,4286.88050515414,5453.15500459414,6441.88661774322,7049.79750519535,7685.50985852327,6208.2966545016,6163.25340597611,6354.53282979422,6721.34954037245,7180.4595520094,7297.18004219407,2909.3321709573684,Europe & Central Asia,Lower-Middle Income
1034,Latin America & the Caribbean (IDA & IBRD countries),TLA,GDP per capita (current US$),NY.GDP.PCAP.CD,4310.63620542029,4135.88831858836,3630.2509079937,3649.0342639417,4169.40413970184,5011.3965931449,5822.53710912396,6813.69771412442,7870.76168840978,7290.15646844595,9009.87827741818,10161.7159958134,10149.1207016414,10287.0774222014,10377.3450398167,8505.15322358281,8199.54481275202,9052.33127649881,8759.32482226801,8532.48435762488,7136.21474095016,8195.12865998321,Aggregates,Upper-Middle Income
1035,Timor-Leste,TLS,GDP per capita (current US$),NY.GDP.PCAP.CD,417.924199644793,534.650577099018,516.146185464783,529.219797544245,465.929942102921,476.918807444035,456.285467802977,532.485417349283,621.711840747942,682.172795014734,810.141609538386,936.598363307025,1019.96491092367,1201.42360886915,1221.53422853912,1322.30088745104,1347.92636060894,1283.52588207378,1239.36608695997,1584.26382222333,1660.30830887811,2741.39394462437,East Asia & Pacific,Lower-Middle Income
1036,Middle East & North Africa (IDA & IBRD countries),TMN,GDP per capita (current US$),NY.GDP.PCAP.CD,1892.90151253098,1878.66591863528,1798.66990484405,1932.12287473796,2250.28038893978,2603.16667188043,2978.47081392838,3563.77551646951,4312.62457576521,4115.82061694199,4647.93090169896,4698.68533748733,4975.30666238556,4483.24548822751,4328.80742842554,3811.77354395558,3836.32167107753,3773.13677949318,3513.83379259827,3473.74211447634,3118.8605067659,3604.01229800729,Aggregates,Lower-Middle Income
1037,Tonga,TON,GDP per capita (current US$),NY.GDP.PCAP.CD,1996.51507828251,1754.84228663054,1760.66721758808,1937.04263146788,2195.98593871565,2478.42712154743,2751.96001692789,2799.36877741391,3221.07969929207,2915.4945782043,3416.11043175806,3852.14378759566,4378.57281498059,4208.18868562018,4125.4260282984,4117.93037018511,3978.43821197087,4367.25562971244,4649.61351282985,4878.97818832247,4605.97087843701,4425.9705910742,East Asia & Pacific,Upper-Middle Income
1038,South Asia (IDA & IBRD),TSA,GDP per capita (current US$),NY.GDP.PCAP.CD,447.950614861535,450.165262832606,463.333816207089,531.119160468096,605.054841386118,681.649893872674,763.83776713634,946.338669917225,947.233909042815,1028.57611958817,1242.04254330417,1351.62267896834,1347.45081720536,1364.39969359005,1475.33821399497,1523.38333625648,1675.3676225853,1887.85738514752,1920.20841039312,1964.98051916795,1853.89308716516,2136.15805981447,Aggregates,Lower-Middle Income
1039,Sub-Saharan Africa (IDA & IBRD countries),TSS,GDP per capita (current US$),NY.GDP.PCAP.CD,632.354480728225,591.021439848522,626.251190793453,768.109307486777,928.695404072358,1073.51252983123,1235.26818997478,1391.78004683371,1535.16469189126,1437.11499727467,1661.41506352534,1824.09449138454,1842.9690865488,1905.49834554254,1936.66436558837,1681.36733401646,1521.52750951476,1603.5018042159,1624.144531615,1625.76257570346,1488.79549974746,1630.98390327387,Aggregates,Lower-Middle Income
1040,Trinidad and Tobago,TTO,GDP per capita (current US$),NY.GDP.PCAP.CD,6120.94594259561,6592.75901987842,6692.82220628407,8352.46315761855,9756.51327851947,11673.8587533304,13340.916273498,15627.2868179082,20011.1482740497,13682.76361003,15711.5381692036,17910.317182181,18961.2335898402,19821.528649641,20327.9834550529,18389.5310289802,15991.1087914364,16094.6667788294,16164.1613344567,15690.9630952205,13871.7982158614,16032.502767725,Latin America & Caribbean ,Upper-Middle Income
1041,Tunisia,TUN,GDP per capita (current US$),NY.GDP.PCAP.CD,2170.50814294017,2207.66068786409,2292.48316780123,2693.19591764946,3029.84957940681,3106.57583186644,3279.10281991951,3678.06152258903,4200.17378015743,4029.46120631103,4241.01190951928,4361.94808936698,4233.91715763666,4308.33742099708,4398.63869540854,3960.92484913663,3796.10901086093,3569.71883883673,3577.1694604526,3477.84427052074,3497.73323057269,3807.18456310206,Middle East & North Africa,Lower-Middle Income
1042,Turkiye,TUR,GDP per capita (current US$),NY.GDP.PCAP.CD,4278.26653426387,3100.45878842391,3640.76182988006,4704.7720095841,6031.79030954214,7369.43129503434,8003.81217666429,9668.39944310804,10802.6004780341,8989.73588316765,10614.9845699013,11308.3717351206,11697.4743620805,12507.8031578864,12020.349659273,10851.9201069804,10734.2564687192,10464.007789586,9400.83633703723,9103.01239697463,8561.0643326366,9661.22773420424,Europe & Central Asia,Upper-Middle Income
1043,Tuvalu,TUV,GDP per capita (current US$),NY.GDP.PCAP.CD,1564.01519486158,1451.48411971201,1752.80228647121,2012.44682755197,2328.49214547143,2311.3371655016,2402.4793091172,2803.24729428031,3103.03990905207,2697.63529295675,3043.16532255235,3663.2662938376,3624.98417388766,3536.90117547358,3556.37878915785,3384.38253416751,3836.07307089399,4181.43756939925,4419.25632329714,4940.0506820692,4674.90908818494,5372.75676603732,East Asia & Pacific,Upper-Middle Income
1044,Tanzania,TZA,GDP per capita (current US$),NY.GDP.PCAP.CD,399.451141357422,394.730773925781,400.427551269531,419.772369384766,447.513336181641,480.275634765625,473.367980957031,539.122314453125,671.573608398438,681.243713378906,730.813293457031,768.933471679688,854.543212890625,955.3212890625,1012.98474121094,929.107238769531,942.88134765625,975.924560546875,1011.59967041016,1050.93237304688,1104.16442871094,1146.03198242188,Sub-Saharan Africa ,Low Income
1045,Uganda,UGA,GDP per capita (current US$),NY.GDP.PCAP.CD,257.829605739453,235.852974855859,241.86893022857,250.690588357599,292.472665611955,330.60285429056,346.768462407263,401.709187704745,473.302833574496,799.929632084631,824.737671173843,837.095884319153,796.711139328563,819.757867445612,897.509728519811,864.180059367602,753.684405538911,766.177603973574,793.12808227851,823.024732829946,846.881199214807,883.465728078128,Sub-Saharan Africa ,Low Income
1046,Ukraine,UKR,GDP per capita (current US$),NY.GDP.PCAP.CD,658.344604492188,807.801940917969,911.906860351563,1087.78796386719,1416.60375976563,1894.46008300781,2391.32397460938,3197.93432617188,4066.53125,2639.3779296875,3078.41479492188,3704.84228515625,4004.78979492188,4187.73974609375,3104.65380859375,2124.66259765625,2187.7275390625,2638.32543945313,3096.5625,3661.45776367188,3751.7373046875,4827.845703125,Europe & Central Asia,Lower-Middle Income
1047,Upper middle income,UMC,GDP per capita (current US$),NY.GDP.PCAP.CD,1860.11287450474,1850.24394258129,1861.47983271489,2073.52267902215,2455.28832111195,2918.01965541404,3449.70700245337,4235.11772830695,5119.62403828491,4911.18369026913,5979.91129500348,7163.53915901809,7596.71698921621,8056.65632354449,8218.29574009477,7664.04540830913,7590.18239180598,8335.15812415431,8895.01022378209,9006.03715615141,8649.36556133265,10257.2797765954,Aggregates,Upper-Middle Income
1048,Uruguay,URY,GDP per capita (current US$),NY.GDP.PCAP.CD,6932.47832494715,6331.15676032344,4115.15461366223,3638.94354770831,4130.1001146777,5233.45717058668,5942.1266667126,7149.37463386796,9328.06585662206,9780.73947340076,12512.5941268441,14975.5625602187,16087.2520777973,18140.8919180672,18131.5788465661,16950.7533762432,16837.9403803049,18995.3970195554,19026.04961089,18098.361548609,15650.4994274155,17923.9953327961,Latin America & Caribbean ,Upper-Middle Income
1049,United States,USA,GDP per capita (current US$),NY.GDP.PCAP.CD,36329.9560727102,37133.623113437,37997.7596573051,39490.2749557007,41724.6316287624,44123.4070679055,46302.0008800056,48050.2237771135,48570.0459804586,47194.9433547336,48650.6431283336,50065.9665041742,51784.4185738837,53291.1276891406,55123.8497869046,56762.7294515989,57866.7449341091,59907.754260885,62823.309438197,65120.3946628653,63528.6343027508,70219.472454115,North America,High Income
1050,Uzbekistan,UZB,GDP per capita (current US$),NY.GDP.PCAP.CD,558.226802377,456.706289511583,383.343067990742,396.377979026633,465.119886944025,546.776850185552,654.283837283285,830.407694204322,1082.28602501699,1213.26532816388,1742.34925645077,2051.12951516418,2267.62327535512,2419.71874381787,2628.4600544321,2753.97105783086,2704.67718855008,1916.7646252423,1604.25864157357,1795.20176845657,1759.30747050785,1993.42447790795,Europe & Central Asia,Lower-Middle Income
1051,St. Vincent and the Grenadines,VCT,GDP per capita (current US$),NY.GDP.PCAP.CD,3760.08045686378,4066.07063765132,4299.37286779949,4500.92733395418,4883.31366497216,5176.12814656807,5775.0917474952,6439.00839769966,6641.49587783512,6503.09777184322,6590.98957888616,6566.482713176,6754.37018395671,7117.55476276649,7210.61654857376,7386.73748424022,7684.7792821395,7996.65623319532,8399.69396687848,8680.24198247066,8306.36758115851,8360.10105917172,Latin America & Caribbean ,Upper-Middle Income
1052,"Venezuela, RB",VEN,GDP per capita (current US$),NY.GDP.PCAP.CD,4795.63474784068,4940.11390285531,3667.20019363107,3243.36880476351,4287.63157891057,5456.32242533255,6769.86841430715,8369.23526829668,11310.7781703527,11641.7991472317,13692.9149666211,10877.1123638816,12937.9275972349,12433.9807853398,15975.7293753361,4114.993085963116,4114.993085963116,4114.993085963116,4114.993085963116,4114.993085963116,4114.993085963116,4114.993085963116,Latin America & Caribbean ,Lower-Middle Income
1053,British Virgin Islands,VGB,GDP per capita (current US$),NY.GDP.PCAP.CD,8304.573922322426,8248.32397133107,8576.777372380502,9768.979309411592,11053.222109212198,11915.079404613074,12975.16051219509,14739.210862367616,16032.775846599376,14374.3589865326,15062.836277335176,16444.75640133472,16307.354720458605,16880.482418665273,17173.591461409273,15505.804694600729,15613.730217671786,16399.60711990482,17366.36720774557,17259.19775917272,16052.691359260723,18044.65016114115,Latin America & Caribbean ,Upper-Middle Income
1054,Virgin Islands (U.S.),VIR,GDP per capita (current US$),NY.GDP.PCAP.CD,37100.52535936726,37100.52535936726,30062.0225050457,31731.2566241187,35006.3614404514,40828.7460927775,41377.1466009652,44158.5054044325,39152.3750657306,38753.1825393897,39905.1284180994,38997.1373164651,37795.3192590675,34597.9766940328,33045.3643795999,34007.3529411765,35324.9748874586,35365.0693039774,36653.8630480089,38596.0307118282,39552.1685953523,37100.52535936726,Latin America & Caribbean ,Upper-Middle Income
1055,Viet Nam,VNM,GDP per capita (current US$),NY.GDP.PCAP.CD,394.583136574358,409.497733935821,434.810292146332,485.450908058518,551.903505134912,693.189842514919,790.592516384921,913.312331601755,1158.10162735417,1225.84500946092,1684.01166738777,1953.55697860752,2190.23228396054,2367.49954241069,2558.7789242001,2595.23497870737,2760.7171010752,2992.07174595941,3267.22500852051,3491.09127859728,3586.34729656749,3756.48912237473,East Asia & Pacific,Lower-Middle Income
1056,Vanuatu,VUT,GDP per capita (current US$),NY.GDP.PCAP.CD,1416.1970239414,1309.04758427698,1299.17889880123,1517.29445357794,1718.26302892176,1814.81782010114,1970.89840533238,2261.45929411079,2525.08391185002,2472.4635560873,2732.55155722254,3064.75121207899,2906.34246130818,2877.44452801285,2861.20316407946,2643.88689399558,2757.20330593386,3032.19702028187,3076.8353148388,3076.58988588361,2917.75684908933,3044.57364031957,East Asia & Pacific,Lower-Middle Income
1057,World,WLD,GDP per capita (current US$),NY.GDP.PCAP.CD,5508.43301374779,5401.40256884012,5536.51492421616,6129.09855707847,6820.29545467582,7293.72387688172,7805.61187261959,8687.42984341285,9429.27480262272,8832.30414329192,9558.02173069303,10473.7448538989,10575.6601299358,10738.3174082682,10898.72081124,10156.9534578037,10208.8699002511,10746.8562684176,11290.0999748475,11330.4536704935,10895.7352329064,12282.0000713291,Aggregates,Upper-Middle Income
1058,Samoa,WSM,GDP per capita (current US$),NY.GDP.PCAP.CD,1406.76568300557,1435.3451812614,1509.88661537285,1778.84200032418,2168.02795253135,2527.76283841797,2639.80566895345,3011.10080866752,3344.05455878019,3250.95309678248,3494.39528991814,3789.62647754408,3902.31216383906,3989.8982485629,3948.7287814226,4048.46705675448,4105.81068128252,4261.64051331162,4189.05221936817,4308.30145287685,4042.72271474144,3857.35668493835,East Asia & Pacific,Lower-Middle Income
1059,Kosovo,XKX,GDP per capita (current US$),NY.GDP.PCAP.CD,3893.541493483252,3893.541493483252,3893.541493483252,3893.541493483252,3893.541493483252,3893.541493483252,3893.541493483252,3893.541493483252,2965.44991493706,2847.55533886408,3009.52346490735,3540.8232856457,3410.6927269792,3704.56219927088,3902.52981984215,3520.78042080341,3759.47103972559,4009.35603807673,4384.19040401626,4416.03132183173,4310.93298389393,5269.78390114389,Europe & Central Asia,Lower-Middle Income
1060,"Yemen, Rep.",YEM,GDP per capita (current US$),NY.GDP.PCAP.CD,518.14867272789,515.139982017881,543.960980933471,583.391150379462,669.103361915005,785.451249681936,867.782936666331,956.230635225937,1153.53642410933,1045.80557968983,1249.06308529856,1284.61763539287,1349.99029491959,1497.7479410273,1557.60140563182,1488.41626715083,1069.81699688467,893.716572852695,701.714877767947,693.816483547342,583.875662932079,603.707959365751,Middle East & North Africa,Low Income
1061,South Africa,ZAF,GDP per capita (current US$),NY.GDP.PCAP.CD,3241.66124034865,2867.47255222291,2708.42341883274,4095.68360999415,5268.27898399793,5893.18676697246,6139.58146655445,6662.06278541847,6251.87717465472,6444.18672009771,8059.56284101092,8737.04111019993,8173.8691381716,7441.23085399675,6965.1378973693,6204.92990145846,5735.06678717842,6734.47515312493,7048.50811239074,6688.77474649645,5741.64124877252,7055.05517621298,Sub-Saharan Africa ,Upper-Middle Income
1062,Zambia,ZMB,GDP per capita (current US$),NY.GDP.PCAP.CD,364.026125867299,401.732315892622,399.099077873756,452.286577564326,556.050006649575,720.446504729389,1065.59641685012,1133.43615831521,1393.51949098012,1150.94174590972,1469.36145002684,1644.45683054452,1729.64747097057,1840.32055335789,1724.57621968232,1307.90964916032,1249.92314348406,1495.75213841021,1475.19983636703,1268.12094056241,956.831747486282,1137.34439483196,Sub-Saharan Africa ,Low Income
1063,Zimbabwe,ZWE,GDP per capita (current US$),NY.GDP.PCAP.CD,565.284389703613,569.003208636604,529.186882814375,474.30220105818,477.399491040164,470.783761438779,441.498796884795,425.036841692684,351.839100544391,762.297960300667,937.840339987372,1082.61577325282,1290.19395746702,1408.36781031236,1407.03429109916,1410.32917348908,1421.78779140568,1192.10701198862,2269.17701232332,1421.86859641758,1372.69667433317,1773.92041088078,Sub-Saharan Africa ,Lower-Middle Income
1064,Aruba,ABW,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,20390.0,20510.0,19290.0,21120.0,24010.0,20370.0,24870.0,23390.0,27580.0,24930.0,23390.0,23400.0,24440.0,25500.0,25790.0,26180.0,26650.0,27720.0,29310.0,30330.0,24840.0,29460.0,Latin America & Caribbean ,High Income
1065,Africa Eastern and Southern,AFE,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,657.713624433912,630.947633822684,617.360731989,668.568529950242,813.904450896533,1019.16816004056,1146.63051840835,1256.10053122039,1339.57606706556,1363.03843275382,1438.81893286474,1575.31971496606,1684.37761987067,1716.46830468503,1696.46289906514,1579.29534190028,1460.60912902567,1443.99602610945,1456.39653395096,1494.58995291816,1388.53122528792,1461.38801895754,Aggregates,Lower-Middle Income
1066,Afghanistan,AFG,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,551.5384615384615,551.5384615384615,551.5384615384615,551.5384615384615,551.5384615384615,551.5384615384615,551.5384615384615,551.5384615384615,551.5384615384615,460.0,520.0,550.0,650.0,680.0,650.0,610.0,570.0,540.0,520.0,530.0,500.0,390.0,South Asia,Low Income
1067,Africa Western and Central,AFW,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,454.0899421649,477.517296343889,521.016177334125,582.425231863589,706.669083581705,834.28606733907,1018.76171248498,1188.39836974399,1434.6167441871,1501.52337491535,1559.23175281481,1594.90661659948,1766.96143528478,1928.1664807163,2101.33615304026,2009.48861383803,1776.14087823586,1590.79945754976,1606.96002359342,1681.8240788055,1664.74271787706,1727.60320924943,Aggregates,Lower-Middle Income
1068,Angola,AGO,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,360.0,390.0,590.0,710.0,1010.0,1370.0,1810.0,2460.0,3030.0,3170.0,3210.0,3360.0,4060.0,4650.0,4800.0,3880.0,2450.0,1980.0,1870.0,2040.0,1690.0,1650.0,Sub-Saharan Africa ,Lower-Middle Income
1069,Albania,ALB,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,1100.0,1280.0,1370.0,1650.0,2100.0,2620.0,3050.0,3460.0,4040.0,4280.0,4360.0,4410.0,4360.0,4540.0,4540.0,4390.0,4320.0,4290.0,4860.0,5230.0,5270.0,6100.0,Europe & Central Asia,Upper-Middle Income
1070,Andorra,AND,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,46530.0,46530.0,46530.0,46530.0,46530.0,46530.0,46530.0,46530.0,46530.0,46530.0,46530.0,46530.0,46530.0,46530.0,46530.0,46530.0,46530.0,46530.0,46530.0,46530.0,46530.0,46530.0,Europe & Central Asia,High Income
1071,Arab World,ARB,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,2588.17558659258,2695.37564640821,2657.01194983047,2836.0649395057,3291.35922149761,3745.38480045191,4315.28760112797,4943.13709093922,5769.98930862663,5868.01590782431,6168.5621656686,6183.45807324461,6917.57598528832,7319.83614749816,7362.87055574403,6913.82388370232,6509.5790865836,6098.99502047463,6264.88260453234,6444.1959278509,5949.45690542345,6269.58448763588,Aggregates,Upper-Middle Income
1072,United Arab Emirates,ARE,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,30050.0,30570.0,29620.0,31910.0,36840.0,40190.0,42600.0,41580.0,40490.0,34670.0,33670.0,36540.0,41810.0,45850.0,47420.0,46270.0,44460.0,42090.0,44350.0,46210.0,41600.0,43460.0,Middle East & North Africa,High Income
1073,Argentina,ARG,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,7430.0,6960.0,4020.0,3640.0,3360.0,4240.0,5460.0,6480.0,7630.0,7760.0,9270.0,10710.0,11890.0,12870.0,12350.0,12600.0,12220.0,13140.0,12430.0,11220.0,9010.0,9960.0,Latin America & Caribbean ,Upper-Middle Income
1074,Armenia,ARM,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,640.0,690.0,780.0,940.0,1160.0,1500.0,1970.0,2690.0,3510.0,3250.0,3390.0,3470.0,3840.0,4110.0,4170.0,4080.0,3850.0,4070.0,4410.0,4880.0,4470.0,4850.0,Europe & Central Asia,Upper-Middle Income
1075,American Samoa,ASM,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,3929.272638800605,3901.676676104452,3927.86952873839,4294.1017376748105,4798.894010407889,5197.933885125459,5589.168372553262,6129.209184651719,6546.202251736856,6161.702802788359,6369.784415561397,6731.792190966389,6823.748863645948,7043.849834108485,7117.778261176434,6415.503684551924,6351.513111575185,6507.416843942843,6874.059903413001,6957.845461398338,6530.023256398973,7137.414201776051,East Asia & Pacific,Upper-Middle Income
1076,Antigua and Barbuda,ATG,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,10220.0,9980.0,9800.0,10700.0,11650.0,12670.0,14120.0,15460.0,15650.0,13960.0,13030.0,12730.0,13180.0,13040.0,13230.0,13370.0,14170.0,15030.0,16650.0,17480.0,15010.0,16060.0,Latin America & Caribbean ,Upper-Middle Income
1077,Australia,AUS,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,21280.0,20310.0,20200.0,21370.0,25830.0,30720.0,34580.0,37370.0,42380.0,44080.0,46740.0,50400.0,60270.0,66050.0,65190.0,60480.0,54080.0,51490.0,53100.0,54900.0,53620.0,57170.0,East Asia & Pacific,High Income
1078,Austria,AUT,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,26810.0,25320.0,25030.0,28100.0,33850.0,38770.0,41500.0,44540.0,49210.0,49150.0,49750.0,50700.0,50100.0,50720.0,50390.0,47480.0,46240.0,45040.0,48980.0,51020.0,48990.0,52760.0,Europe & Central Asia,High Income
1079,Azerbaijan,AZE,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,630.0,680.0,740.0,840.0,960.0,1290.0,1920.0,2730.0,3890.0,4820.0,5410.0,5570.0,6480.0,7450.0,7740.0,6610.0,4790.0,4110.0,4080.0,4510.0,4480.0,4910.0,Europe & Central Asia,Upper-Middle Income
1080,Burundi,BDI,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,140.0,130.0,130.0,120.0,120.0,130.0,150.0,170.0,180.0,190.0,210.0,220.0,240.0,240.0,250.0,250.0,250.0,250.0,240.0,230.0,220.0,220.0,Sub-Saharan Africa ,Low Income
1081,Belgium,BEL,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,25890.0,24460.0,24060.0,27100.0,32910.0,37780.0,39940.0,42740.0,46570.0,46980.0,47080.0,46490.0,47130.0,47900.0,47820.0,45570.0,43400.0,42520.0,46060.0,48110.0,46040.0,50530.0,Europe & Central Asia,High Income
1082,Benin,BEN,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,470.0,520.0,520.0,590.0,720.0,810.0,840.0,900.0,1010.0,1060.0,1050.0,1060.0,1090.0,1180.0,1230.0,1140.0,1070.0,1050.0,1150.0,1200.0,1230.0,1330.0,Sub-Saharan Africa ,Lower-Middle Income
1083,Burkina Faso,BFA,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,260.0,270.0,260.0,310.0,370.0,440.0,470.0,490.0,550.0,590.0,630.0,660.0,710.0,750.0,740.0,680.0,660.0,650.0,730.0,750.0,750.0,830.0,Sub-Saharan Africa ,Low Income
1084,Bangladesh,BGD,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,430.0,430.0,430.0,460.0,500.0,540.0,570.0,600.0,660.0,720.0,800.0,890.0,970.0,1030.0,1100.0,1210.0,1410.0,1650.0,2020.0,2210.0,2300.0,2570.0,South Asia,Lower-Middle Income
1085,Bulgaria,BGR,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,1660.0,1770.0,1970.0,2370.0,3060.0,3800.0,4300.0,4810.0,6070.0,6680.0,7010.0,7270.0,7500.0,7600.0,7710.0,7430.0,7410.0,7620.0,8540.0,9510.0,9530.0,11200.0,Europe & Central Asia,Upper-Middle Income
1086,Bahrain,BHR,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,10220.0,10980.0,11850.0,12950.0,14510.0,16310.0,17660.0,19570.0,20940.0,18920.0,19390.0,19150.0,23360.0,24790.0,24530.0,22740.0,21820.0,21790.0,23210.0,24420.0,22960.0,24730.0,Middle East & North Africa,High Income
1087,"Bahamas, The",BHS,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,24170.0,24390.0,25040.0,25680.0,27200.0,28560.0,28870.0,29330.0,29270.0,27530.0,26900.0,26540.0,27200.0,26280.0,26840.0,27270.0,27340.0,28630.0,29440.0,30350.0,23270.0,27300.0,Latin America & Caribbean ,High Income
1088,Bosnia and Herzegovina,BIH,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,1390.0,1450.0,1570.0,1830.0,2450.0,2810.0,3170.0,3680.0,4500.0,4790.0,4820.0,4900.0,4900.0,5160.0,5170.0,5130.0,5060.0,5050.0,5700.0,6160.0,6120.0,6900.0,Europe & Central Asia,Upper-Middle Income
1089,Belarus,BLR,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,1380.0,1300.0,1380.0,1630.0,2170.0,2820.0,3510.0,4310.0,5470.0,5660.0,6150.0,6340.0,6630.0,7030.0,7620.0,6750.0,5640.0,5320.0,5730.0,6370.0,6400.0,7040.0,Europe & Central Asia,Upper-Middle Income
1090,Belize,BLZ,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,4400.0,4400.0,4490.0,4760.0,4940.0,4990.0,5110.0,5150.0,5120.0,5230.0,5000.0,5090.0,5250.0,5510.0,5610.0,5770.0,5650.0,5520.0,5660.0,5890.0,5210.0,6070.0,Latin America & Caribbean ,Upper-Middle Income
1091,Bermuda,BMU,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,108914.6153846154,108914.6153846154,108914.6153846154,108914.6153846154,108914.6153846154,108914.6153846154,108914.6153846154,108914.6153846154,108914.6153846154,108914.6153846154,103480.0,101610.0,100100.0,101760.0,99920.0,101120.0,103620.0,112940.0,117000.0,117280.0,111800.0,120020.0,North America,High Income
1092,Bolivia,BOL,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,960.0,940.0,900.0,890.0,940.0,1000.0,1090.0,1210.0,1450.0,1600.0,1750.0,1970.0,2210.0,2540.0,2780.0,2900.0,2970.0,3020.0,3290.0,3440.0,3120.0,3290.0,Latin America & Caribbean ,Lower-Middle Income
1093,Brazil,BRA,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,3910.0,3330.0,3080.0,2980.0,3340.0,3980.0,4830.0,6170.0,7590.0,8300.0,9610.0,11040.0,12270.0,12750.0,12080.0,10160.0,8890.0,8670.0,9140.0,9220.0,7910.0,7900.0,Latin America & Caribbean ,Upper-Middle Income
1094,Barbados,BRB,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,11060.0,10910.0,10930.0,11590.0,12600.0,13580.0,14610.0,15940.0,16600.0,16160.0,15960.0,15450.0,16150.0,16080.0,16050.0,16170.0,16350.0,16490.0,17020.0,17630.0,16230.0,16900.0,Latin America & Caribbean ,Upper-Middle Income
1095,Brunei Darussalam,BRN,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,14650.0,16040.0,17100.0,17770.0,19930.0,22990.0,27390.0,30620.0,33690.0,31930.0,32680.0,34830.0,41580.0,44520.0,42380.0,38250.0,32690.0,29400.0,29030.0,31880.0,31210.0,30320.0,East Asia & Pacific,High Income
1096,Bhutan,BTN,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,700.0,750.0,810.0,900.0,1020.0,1170.0,1290.0,1590.0,1720.0,1810.0,1980.0,2180.0,2330.0,2350.0,2400.0,2470.0,2600.0,2760.0,2940.0,3130.0,2840.0,3040.0,South Asia,Lower-Middle Income
1097,Botswana,BWA,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,3020.0,3100.0,2780.0,3200.0,3730.0,4690.0,5250.0,5460.0,5310.0,4750.0,5220.0,6320.0,6700.0,7020.0,6800.0,5890.0,5760.0,5850.0,6220.0,6630.0,6020.0,6610.0,Sub-Saharan Africa ,Upper-Middle Income
1098,Central African Republic,CAF,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,250.0,250.0,250.0,250.0,290.0,320.0,340.0,370.0,400.0,460.0,480.0,500.0,530.0,350.0,360.0,370.0,380.0,400.0,450.0,470.0,460.0,480.0,Sub-Saharan Africa ,Low Income
1099,Canada,CAN,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,22750.0,23110.0,23580.0,25480.0,29530.0,34310.0,37900.0,41550.0,44940.0,43230.0,44490.0,47190.0,51080.0,52800.0,52200.0,47590.0,43890.0,42900.0,45080.0,46600.0,43810.0,48720.0,North America,High Income
